timestamp,user_id,session_id,event_name,platform,channel,campaign,country,is_new_user,item_id,order_id,quantity,price,revenue
2025-12-24T13:24:00+09:00,u100062,sF6XTKGQQ,session_start,android,organic,(none),KR,False,,,,,
2025-12-24T13:26:00+09:00,u100062,sF6XTKGQQ,view_category,android,organic,(none),KR,False,bags,,,,
2025-12-24T13:27:00+09:00,u100062,sF6XTKGQQ,search,android,organic,(none),KR,False,hoodie,,,,
2025-12-24T13:30:00+09:00,u100062,sF6XTKGQQ,view_item,android,organic,(none),KR,False,sku_bag,,,39000,
2025-12-24T13:33:00+09:00,u100062,sF6XTKGQQ,view_item,android,organic,(none),KR,False,sku_hoodie,,,49000,
2025-12-24T13:34:00+09:00,u100062,sF6XTKGQQ,view_item,android,organic,(none),KR,False,sku_socks,,,7000,
2025-12-24T13:36:00+09:00,u100062,sF6XTKGQQ,view_item,android,organic,(none),KR,False,sku_boots,,,139000,
2025-12-24T13:39:00+09:00,u100062,sF6XTKGQQ,view_item,android,organic,(none),KR,False,sku_cap,,,15000,
2025-12-24T13:42:00+09:00,u100062,sF6XTKGQQ,view_item,android,organic,(none),KR,False,sku_tee,,,19000,
2025-12-24T13:46:00+09:00,u100062,sF6XTKGQQ,view_item,android,organic,(none),KR,False,sku_coat,,,129000,
2025-12-24T14:23:00+09:00,u100099,s9UMX0YYN,session_start,android,paid_social,kakao_moment,KR,False,,,,,
2025-12-24T14:25:00+09:00,u100099,s9UMX0YYN,view_category,android,paid_social,kakao_moment,KR,False,tops,,,,
2025-12-24T14:28:00+09:00,u100099,s9UMX0YYN,search,android,paid_social,kakao_moment,KR,False,coat,,,,
2025-12-24T14:30:00+09:00,u100099,s9UMX0YYN,view_item,android,paid_social,kakao_moment,KR,False,sku_boots,,,139000,
2025-12-24T14:34:00+09:00,u100099,s9UMX0YYN,view_item,android,paid_social,kakao_moment,KR,False,sku_hoodie,,,49000,
2025-12-24T14:35:00+09:00,u100099,s9UMX0YYN,view_item,android,paid_social,kakao_moment,KR,False,sku_coat,,,129000,
2025-12-24T14:39:00+09:00,u100099,s9UMX0YYN,view_item,android,paid_social,kakao_moment,KR,False,sku_backpack,,,89000,
2025-12-24T14:42:00+09:00,u100099,s9UMX0YYN,view_item,android,paid_social,kakao_moment,KR,False,sku_sneakers,,,79000,
2025-12-24T14:43:00+09:00,u100099,s9UMX0YYN,view_item,android,paid_social,kakao_moment,KR,False,sku_cap,,,15000,
2025-12-24T16:02:00+09:00,u100032,sFMFHHL99,session_start,ios,paid_search,search_generic,SG,False,,,,,
2025-12-24T16:03:00+09:00,u100045,sFW2PVJJP,session_start,web,organic,(none),JP,False,,,,,
2025-12-24T16:04:00+09:00,u100045,sFW2PVJJP,view_item,web,organic,(none),JP,False,sku_sneakers,,,79000,
2025-12-24T16:06:00+09:00,u100045,sFW2PVJJP,view_item,web,organic,(none),JP,False,sku_boots,,,139000,
2025-12-24T16:06:00+09:00,u100032,sFMFHHL99,view_category,ios,paid_search,search_generic,SG,False,shoes,,,,
2025-12-24T16:07:00+09:00,u100032,sFMFHHL99,view_item,ios,paid_search,search_generic,SG,False,sku_sneakers,,,79000,
2025-12-24T16:08:00+09:00,u100045,sFW2PVJJP,view_item,web,organic,(none),JP,False,sku_hoodie,,,49000,
2025-12-24T16:10:00+09:00,u100032,sFMFHHL99,view_item,ios,paid_search,search_generic,SG,False,sku_tee,,,19000,
2025-12-24T16:10:00+09:00,u100045,sFW2PVJJP,view_item,web,organic,(none),JP,False,sku_bag,,,39000,
2025-12-24T16:14:00+09:00,u100032,sFMFHHL99,view_item,ios,paid_search,search_generic,SG,False,sku_socks,,,7000,
2025-12-24T16:54:00+09:00,u100063,sKYUVK0YZ,session_start,web,organic,(none),US,False,,,,,
2025-12-24T16:57:00+09:00,u100063,sKYUVK0YZ,view_category,web,organic,(none),US,False,tops,,,,
2025-12-24T16:59:00+09:00,u100063,sKYUVK0YZ,view_item,web,organic,(none),US,False,sku_coat,,,129000,
2025-12-24T17:02:00+09:00,u100063,sKYUVK0YZ,view_item,web,organic,(none),US,False,sku_tee,,,19000,
2025-12-24T17:05:00+09:00,u100063,sKYUVK0YZ,view_item,web,organic,(none),US,False,sku_socks,,,7000,
2025-12-24T17:06:00+09:00,u100063,sKYUVK0YZ,view_item,web,organic,(none),US,False,sku_cap,,,15000,
2025-12-24T17:09:00+09:00,u100063,sKYUVK0YZ,view_item,web,organic,(none),US,False,sku_sneakers,,,79000,
2025-12-24T17:10:00+09:00,u100063,sKYUVK0YZ,view_item,web,organic,(none),US,False,sku_hoodie,,,49000,
2025-12-24T17:13:00+09:00,u100063,sKYUVK0YZ,view_item,web,organic,(none),US,False,sku_bag,,,39000,
2025-12-24T17:54:00+09:00,u100078,sLPLX5YG9,session_start,ios,email,crm_winback,KR,False,,,,,
2025-12-24T17:55:00+09:00,u100078,sLPLX5YG9,view_category,ios,email,crm_winback,KR,False,shoes,,,,
2025-12-24T17:58:00+09:00,u100078,sLPLX5YG9,view_item,ios,email,crm_winback,KR,False,sku_hoodie,,,49000,
2025-12-24T18:02:00+09:00,u100078,sLPLX5YG9,view_item,ios,email,crm_winback,KR,False,sku_bag,,,39000,
2025-12-24T18:05:00+09:00,u100078,sLPLX5YG9,view_item,ios,email,crm_winback,KR,False,sku_coat,,,129000,
2025-12-24T18:09:00+09:00,u100078,sLPLX5YG9,add_to_cart,ios,email,crm_winback,KR,False,sku_coat,,1,129000,
2025-12-24T18:13:00+09:00,u100078,sLPLX5YG9,begin_checkout,ios,email,crm_winback,KR,False,,,,,
2025-12-24T18:16:00+09:00,u100078,sLPLX5YG9,purchase,ios,email,crm_winback,KR,False,sku_coat,oBIZA4TLK,1,129000,129000
2025-12-24T18:17:00+09:00,u100078,sLPLX5YG9,view_order_confirmation,ios,email,crm_winback,KR,False,,oBIZA4TLK,,,
2025-12-24T19:33:00+09:00,u100114,sH5ENNZSY,session_start,web,paid_search,search_generic,JP,False,,,,,
2025-12-24T19:34:00+09:00,u100114,sH5ENNZSY,view_category,web,paid_search,search_generic,JP,False,outerwear,,,,
2025-12-24T19:37:00+09:00,u100114,sH5ENNZSY,view_item,web,paid_search,search_generic,JP,False,sku_backpack,,,89000,
2025-12-24T19:40:00+09:00,u100114,sH5ENNZSY,view_item,web,paid_search,search_generic,JP,False,sku_coat,,,129000,
2025-12-24T19:44:00+09:00,u100114,sH5ENNZSY,add_to_cart,web,paid_search,search_generic,JP,False,sku_coat,,1,129000,
2025-12-24T19:49:00+09:00,u100114,sH5ENNZSY,begin_checkout,web,paid_search,search_generic,JP,False,,,,,
2025-12-24T19:50:00+09:00,u100114,sH5ENNZSY,purchase,web,paid_search,search_generic,JP,False,sku_coat,oI6RFR4N0,1,129000,129000
2025-12-24T19:51:00+09:00,u100114,sH5ENNZSY,view_order_confirmation,web,paid_search,search_generic,JP,False,,oI6RFR4N0,,,
2025-12-24T21:05:00+09:00,u100028,s7EARX1N9,session_start,ios,influencer,instagram_story,KR,False,,,,,
2025-12-24T21:06:00+09:00,u100028,s7EARX1N9,view_category,ios,influencer,instagram_story,KR,False,tops,,,,
2025-12-24T21:07:00+09:00,u100028,s7EARX1N9,search,ios,influencer,instagram_story,KR,False,sneakers,,,,
2025-12-24T21:10:00+09:00,u100028,s7EARX1N9,view_item,ios,influencer,instagram_story,KR,False,sku_boots,,,139000,
2025-12-24T21:11:00+09:00,u100091,sBP0FSH1S,session_start,android,organic,(none),US,False,,,,,
2025-12-24T21:12:00+09:00,u100028,s7EARX1N9,view_item,ios,influencer,instagram_story,KR,False,sku_cap,,,15000,
2025-12-24T21:14:00+09:00,u100028,s7EARX1N9,view_item,ios,influencer,instagram_story,KR,False,sku_bag,,,39000,
2025-12-24T21:15:00+09:00,u100091,sBP0FSH1S,view_category,android,organic,(none),US,False,bags,,,,
2025-12-24T21:15:00+09:00,u100028,s7EARX1N9,view_item,ios,influencer,instagram_story,KR,False,sku_hoodie,,,49000,
2025-12-24T21:18:00+09:00,u100091,sBP0FSH1S,search,android,organic,(none),US,False,coat,,,,
2025-12-24T21:20:00+09:00,u100091,sBP0FSH1S,view_item,android,organic,(none),US,False,sku_bag,,,39000,
2025-12-24T21:21:00+09:00,u100091,sBP0FSH1S,view_item,android,organic,(none),US,False,sku_socks,,,7000,
2025-12-24T22:13:00+09:00,u100061,s1K0HTV1G,session_start,android,organic,(none),US,True,,,,,
2025-12-24T22:16:00+09:00,u100061,s1K0HTV1G,search,android,organic,(none),US,False,sneakers,,,,
2025-12-24T22:18:00+09:00,u100061,s1K0HTV1G,view_item,android,organic,(none),US,False,sku_hoodie,,,49000,
2025-12-24T22:20:00+09:00,u100061,s1K0HTV1G,view_item,android,organic,(none),US,False,sku_cap,,,15000,
2025-12-24T22:21:00+09:00,u100061,s1K0HTV1G,view_item,android,organic,(none),US,False,sku_bag,,,39000,
2025-12-24T22:27:00+09:00,u100014,sPI9KAJ0A,session_start,ios,influencer,youtube_review,KR,False,,,,,
2025-12-24T22:31:00+09:00,u100014,sPI9KAJ0A,view_item,ios,influencer,youtube_review,KR,False,sku_coat,,,129000,
2025-12-24T22:34:00+09:00,u100014,sPI9KAJ0A,view_item,ios,influencer,youtube_review,KR,False,sku_hoodie,,,49000,
2025-12-24T22:35:00+09:00,u100014,sPI9KAJ0A,view_item,ios,influencer,youtube_review,KR,False,sku_sneakers,,,79000,
2025-12-24T22:39:00+09:00,u100014,sPI9KAJ0A,view_item,ios,influencer,youtube_review,KR,False,sku_socks,,,7000,
2025-12-24T22:41:00+09:00,u100014,sPI9KAJ0A,view_item,ios,influencer,youtube_review,KR,False,sku_backpack,,,89000,
2025-12-24T22:52:00+09:00,u100063,s185LZ3F2,session_start,web,organic,(none),US,False,,,,,
2025-12-24T22:53:00+09:00,u100063,s185LZ3F2,view_category,web,organic,(none),US,False,shoes,,,,
2025-12-24T22:54:00+09:00,u100063,s185LZ3F2,view_item,web,organic,(none),US,False,sku_tee,,,19000,
2025-12-24T22:58:00+09:00,u100063,s185LZ3F2,view_item,web,organic,(none),US,False,sku_cap,,,15000,
2025-12-24T23:01:00+09:00,u100063,s185LZ3F2,view_item,web,organic,(none),US,False,sku_hoodie,,,49000,
2025-12-24T23:04:00+09:00,u100063,s185LZ3F2,add_to_cart,web,organic,(none),US,False,sku_tee,,1,19000,
2025-12-24T23:09:00+09:00,u100063,s185LZ3F2,begin_checkout,web,organic,(none),US,False,,,,,
2025-12-24T23:12:00+09:00,u100063,s185LZ3F2,apply_coupon,web,organic,(none),US,False,VIP15,,,,
2025-12-24T23:53:00+09:00,u100096,sQZ90S0RU,session_start,android,referral,partner_affiliate,JP,True,,,,,
2025-12-24T23:54:00+09:00,u100096,sQZ90S0RU,view_item,android,referral,partner_affiliate,JP,False,sku_sneakers,,,79000,
2025-12-24T23:57:00+09:00,u100096,sQZ90S0RU,view_item,android,referral,partner_affiliate,JP,False,sku_boots,,,139000,
2025-12-24T23:58:00+09:00,u100096,sQZ90S0RU,view_item,android,referral,partner_affiliate,JP,False,sku_cap,,,15000,
2025-12-24T23:59:00+09:00,u100096,sQZ90S0RU,view_item,android,referral,partner_affiliate,JP,False,sku_socks,,,7000,
2025-12-25T00:01:00+09:00,u100096,sQZ90S0RU,view_item,android,referral,partner_affiliate,JP,False,sku_coat,,,129000,
2025-12-25T00:03:00+09:00,u100096,sQZ90S0RU,add_to_cart,android,referral,partner_affiliate,JP,False,sku_coat,,1,129000,
2025-12-25T00:08:00+09:00,u100096,sQZ90S0RU,begin_checkout,android,referral,partner_affiliate,JP,False,,,,,
2025-12-25T00:09:00+09:00,u100096,sQZ90S0RU,apply_coupon,android,referral,partner_affiliate,JP,False,FREESHIP,,,,
2025-12-25T00:11:00+09:00,u100096,sQZ90S0RU,purchase,android,referral,partner_affiliate,JP,False,sku_coat,o1YGPIK1I,1,129000,116100
2025-12-25T00:12:00+09:00,u100096,sQZ90S0RU,view_order_confirmation,android,referral,partner_affiliate,JP,False,,o1YGPIK1I,,,
2025-12-25T09:08:00+09:00,u100050,sU0MZNZJ9,session_start,ios,referral,friend_invite,KR,True,,,,,
2025-12-25T09:09:00+09:00,u100050,sU0MZNZJ9,view_category,ios,referral,friend_invite,KR,False,accessories,,,,
2025-12-25T09:10:00+09:00,u100050,sU0MZNZJ9,view_item,ios,referral,friend_invite,KR,False,sku_boots,,,139000,
2025-12-25T09:11:00+09:00,u100050,sU0MZNZJ9,view_item,ios,referral,friend_invite,KR,False,sku_hoodie,,,49000,
2025-12-25T09:13:00+09:00,u100050,sU0MZNZJ9,view_item,ios,referral,friend_invite,KR,False,sku_tee,,,19000,
2025-12-25T09:14:00+09:00,u100050,sU0MZNZJ9,view_item,ios,referral,friend_invite,KR,False,sku_sneakers,,,79000,
2025-12-25T09:16:00+09:00,u100050,sU0MZNZJ9,add_to_cart,ios,referral,friend_invite,KR,False,sku_tee,,1,19000,
2025-12-25T09:27:00+09:00,u100099,sECBTD7IS,session_start,android,paid_social,kakao_moment,KR,False,,,,,
2025-12-25T09:30:00+09:00,u100099,sECBTD7IS,search,android,paid_social,kakao_moment,KR,False,cap,,,,
2025-12-25T09:32:00+09:00,u100099,sECBTD7IS,view_item,android,paid_social,kakao_moment,KR,False,sku_socks,,,7000,
2025-12-25T09:33:00+09:00,u100099,sECBTD7IS,view_item,android,paid_social,kakao_moment,KR,False,sku_cap,,,15000,
2025-12-25T09:37:00+09:00,u100099,sECBTD7IS,view_item,android,paid_social,kakao_moment,KR,False,sku_hoodie,,,49000,
2025-12-25T09:38:00+09:00,u100099,sECBTD7IS,view_item,android,paid_social,kakao_moment,KR,False,sku_coat,,,129000,
2025-12-25T09:47:00+09:00,u100032,s8U2R1RJY,session_start,ios,paid_search,search_generic,SG,False,,,,,
2025-12-25T09:51:00+09:00,u100032,s8U2R1RJY,view_item,ios,paid_search,search_generic,SG,False,sku_socks,,,7000,
2025-12-25T09:54:00+09:00,u100032,s8U2R1RJY,view_item,ios,paid_search,search_generic,SG,False,sku_backpack,,,89000,
2025-12-25T09:55:00+09:00,u100032,s8U2R1RJY,view_item,ios,paid_search,search_generic,SG,False,sku_bag,,,39000,
2025-12-25T09:56:00+09:00,u100032,s8U2R1RJY,view_item,ios,paid_search,search_generic,SG,False,sku_cap,,,15000,
2025-12-25T11:30:00+09:00,u100015,s1PZOCYV9,session_start,ios,organic,(none),KR,False,,,,,
2025-12-25T11:34:00+09:00,u100015,s1PZOCYV9,view_category,ios,organic,(none),KR,False,tops,,,,
2025-12-25T11:37:00+09:00,u100015,s1PZOCYV9,search,ios,organic,(none),KR,False,sneakers,,,,
2025-12-25T11:40:00+09:00,u100015,s1PZOCYV9,view_item,ios,organic,(none),KR,False,sku_socks,,,7000,
2025-12-25T11:41:00+09:00,u100015,s1PZOCYV9,view_item,ios,organic,(none),KR,False,sku_tee,,,19000,
2025-12-25T14:57:00+09:00,u100088,s1ERGXYHI,session_start,android,organic,(none),KR,False,,,,,
2025-12-25T15:00:00+09:00,u100088,s1ERGXYHI,view_category,android,organic,(none),KR,False,accessories,,,,
2025-12-25T15:03:00+09:00,u100088,s1ERGXYHI,search,android,organic,(none),KR,False,bag,,,,
2025-12-25T15:06:00+09:00,u100088,s1ERGXYHI,view_item,android,organic,(none),KR,False,sku_hoodie,,,49000,
2025-12-25T15:09:00+09:00,u100061,sR1UEPPPU,session_start,android,organic,(none),US,False,,,,,
2025-12-25T15:10:00+09:00,u100088,s1ERGXYHI,view_item,android,organic,(none),KR,False,sku_socks,,,7000,
2025-12-25T15:13:00+09:00,u100061,sR1UEPPPU,view_category,android,organic,(none),US,False,shoes,,,,
2025-12-25T15:14:00+09:00,u100088,s1ERGXYHI,view_item,android,organic,(none),KR,False,sku_boots,,,139000,
2025-12-25T15:16:00+09:00,u100061,sR1UEPPPU,search,android,organic,(none),US,False,hoodie,,,,
2025-12-25T15:17:00+09:00,u100088,s1ERGXYHI,view_item,android,organic,(none),KR,False,sku_backpack,,,89000,
2025-12-25T15:18:00+09:00,u100061,sR1UEPPPU,view_item,android,organic,(none),US,False,sku_socks,,,7000,
2025-12-25T15:20:00+09:00,u100061,sR1UEPPPU,view_item,android,organic,(none),US,False,sku_bag,,,39000,
2025-12-25T15:21:00+09:00,u100061,sR1UEPPPU,view_item,android,organic,(none),US,False,sku_sneakers,,,79000,
2025-12-25T15:21:00+09:00,u100088,s1ERGXYHI,view_item,android,organic,(none),KR,False,sku_coat,,,129000,
2025-12-25T15:24:00+09:00,u100061,sR1UEPPPU,add_to_cart,android,organic,(none),US,False,sku_sneakers,,1,79000,
2025-12-25T15:24:00+09:00,u100088,s1ERGXYHI,view_item,android,organic,(none),KR,False,sku_sneakers,,,79000,
2025-12-25T15:27:00+09:00,u100088,s1ERGXYHI,view_item,android,organic,(none),KR,False,sku_bag,,,39000,
2025-12-25T15:28:00+09:00,u100088,s1ERGXYHI,view_item,android,organic,(none),KR,False,sku_tee,,,19000,
2025-12-25T15:30:00+09:00,u100088,s1ERGXYHI,view_item,android,organic,(none),KR,False,sku_cap,,,15000,
2025-12-25T17:47:00+09:00,u100053,sHB1O7OLC,session_start,android,organic,(none),KR,False,,,,,
2025-12-25T17:51:00+09:00,u100053,sHB1O7OLC,view_item,android,organic,(none),KR,False,sku_boots,,,139000,
2025-12-25T17:55:00+09:00,u100053,sHB1O7OLC,view_item,android,organic,(none),KR,False,sku_coat,,,129000,
2025-12-25T17:57:00+09:00,u100053,sHB1O7OLC,view_item,android,organic,(none),KR,False,sku_socks,,,7000,
2025-12-25T17:58:00+09:00,u100053,sHB1O7OLC,view_item,android,organic,(none),KR,False,sku_sneakers,,,79000,
2025-12-25T17:59:00+09:00,u100053,sHB1O7OLC,view_item,android,organic,(none),KR,False,sku_cap,,,15000,
2025-12-25T18:02:00+09:00,u100053,sHB1O7OLC,view_item,android,organic,(none),KR,False,sku_hoodie,,,49000,
2025-12-25T18:06:00+09:00,u100053,sHB1O7OLC,view_item,android,organic,(none),KR,False,sku_bag,,,39000,
2025-12-25T18:07:00+09:00,u100053,sHB1O7OLC,view_item,android,organic,(none),KR,False,sku_tee,,,19000,
2025-12-25T18:08:00+09:00,u100053,sHB1O7OLC,view_item,android,organic,(none),KR,False,sku_backpack,,,89000,
2025-12-25T19:20:00+09:00,u100014,sWJPQWOY7,session_start,ios,influencer,youtube_review,KR,False,,,,,
2025-12-25T19:21:00+09:00,u100014,sWJPQWOY7,view_category,ios,influencer,youtube_review,KR,False,accessories,,,,
2025-12-25T19:22:00+09:00,u100014,sWJPQWOY7,search,ios,influencer,youtube_review,KR,False,cap,,,,
2025-12-25T19:23:00+09:00,u100014,sWJPQWOY7,view_item,ios,influencer,youtube_review,KR,False,sku_sneakers,,,79000,
2025-12-25T19:27:00+09:00,u100014,sWJPQWOY7,view_item,ios,influencer,youtube_review,KR,False,sku_cap,,,15000,
2025-12-25T19:29:00+09:00,u100014,sWJPQWOY7,view_item,ios,influencer,youtube_review,KR,False,sku_tee,,,19000,
2025-12-25T19:33:00+09:00,u100014,sWJPQWOY7,view_item,ios,influencer,youtube_review,KR,False,sku_boots,,,139000,
2025-12-25T23:40:00+09:00,u100107,sFNTFGXLD,session_start,android,organic,(none),KR,True,,,,,
2025-12-25T23:42:00+09:00,u100107,sFNTFGXLD,search,android,organic,(none),KR,False,coat,,,,
2025-12-25T23:44:00+09:00,u100107,sFNTFGXLD,view_item,android,organic,(none),KR,False,sku_cap,,,15000,
2025-12-25T23:45:00+09:00,u100107,sFNTFGXLD,view_item,android,organic,(none),KR,False,sku_boots,,,139000,
2025-12-26T09:28:00+09:00,u100045,sZDQVH4PS,session_start,web,organic,(none),JP,False,,,,,
2025-12-26T09:29:00+09:00,u100045,sZDQVH4PS,view_item,web,organic,(none),JP,False,sku_coat,,,129000,
2025-12-26T09:31:00+09:00,u100045,sZDQVH4PS,view_item,web,organic,(none),JP,False,sku_cap,,,15000,
2025-12-26T09:33:00+09:00,u100045,sZDQVH4PS,view_item,web,organic,(none),JP,False,sku_sneakers,,,79000,
2025-12-26T09:35:00+09:00,u100045,sZDQVH4PS,view_item,web,organic,(none),JP,False,sku_hoodie,,,49000,
2025-12-26T09:39:00+09:00,u100045,sZDQVH4PS,view_item,web,organic,(none),JP,False,sku_bag,,,39000,
2025-12-26T09:42:00+09:00,u100045,sZDQVH4PS,view_item,web,organic,(none),JP,False,sku_backpack,,,89000,
2025-12-26T09:46:00+09:00,u100045,sZDQVH4PS,view_item,web,organic,(none),JP,False,sku_boots,,,139000,
2025-12-26T09:49:00+09:00,u100019,sQO8AWYVV,session_start,ios,referral,friend_invite,JP,False,,,,,
2025-12-26T09:49:00+09:00,u100045,sZDQVH4PS,view_item,web,organic,(none),JP,False,sku_tee,,,19000,
2025-12-26T09:52:00+09:00,u100019,sQO8AWYVV,view_category,ios,referral,friend_invite,JP,False,outerwear,,,,
2025-12-26T09:52:00+09:00,u100045,sZDQVH4PS,add_to_cart,web,organic,(none),JP,False,sku_hoodie,,1,49000,
2025-12-26T09:54:00+09:00,u100019,sQO8AWYVV,view_item,ios,referral,friend_invite,JP,False,sku_socks,,,7000,
2025-12-26T09:54:00+09:00,u100045,sZDQVH4PS,begin_checkout,web,organic,(none),JP,False,,,,,
2025-12-26T09:57:00+09:00,u100045,sZDQVH4PS,apply_coupon,web,organic,(none),JP,False,FREESHIP,,,,
2025-12-26T09:58:00+09:00,u100019,sQO8AWYVV,view_item,ios,referral,friend_invite,JP,False,sku_tee,,,19000,
2025-12-26T09:59:00+09:00,u100019,sQO8AWYVV,view_item,ios,referral,friend_invite,JP,False,sku_coat,,,129000,
2025-12-26T10:02:00+09:00,u100019,sQO8AWYVV,view_item,ios,referral,friend_invite,JP,False,sku_boots,,,139000,
2025-12-26T10:03:00+09:00,u100019,sQO8AWYVV,view_item,ios,referral,friend_invite,JP,False,sku_hoodie,,,49000,
2025-12-26T10:05:00+09:00,u100019,sQO8AWYVV,view_item,ios,referral,friend_invite,JP,False,sku_backpack,,,89000,
2025-12-26T10:06:00+09:00,u100019,sQO8AWYVV,view_item,ios,referral,friend_invite,JP,False,sku_bag,,,39000,
2025-12-26T11:01:00+09:00,u100019,s5U6KD0QA,session_start,ios,referral,friend_invite,JP,False,,,,,
2025-12-26T11:02:00+09:00,u100019,s0J4WQIPM,session_start,ios,referral,friend_invite,JP,False,,,,,
2025-12-26T11:03:00+09:00,u100019,s5U6KD0QA,search,ios,referral,friend_invite,JP,False,sneakers,,,,
2025-12-26T11:04:00+09:00,u100019,s5U6KD0QA,view_item,ios,referral,friend_invite,JP,False,sku_boots,,,139000,
2025-12-26T11:05:00+09:00,u100019,s0J4WQIPM,view_category,ios,referral,friend_invite,JP,False,accessories,,,,
2025-12-26T11:05:00+09:00,u100019,s5U6KD0QA,view_item,ios,referral,friend_invite,JP,False,sku_backpack,,,89000,
2025-12-26T11:06:00+09:00,u100019,s5U6KD0QA,view_item,ios,referral,friend_invite,JP,False,sku_bag,,,39000,
2025-12-26T11:08:00+09:00,u100019,s0J4WQIPM,search,ios,referral,friend_invite,JP,False,coat,,,,
2025-12-26T11:08:00+09:00,u100107,sH6XMCXCI,session_start,android,organic,(none),KR,False,,,,,
2025-12-26T11:09:00+09:00,u100019,s0J4WQIPM,view_item,ios,referral,friend_invite,JP,False,sku_hoodie,,,49000,
2025-12-26T11:11:00+09:00,u100107,sH6XMCXCI,view_category,android,organic,(none),KR,False,shoes,,,,
2025-12-26T11:11:00+09:00,u100019,s0J4WQIPM,view_item,ios,referral,friend_invite,JP,False,sku_socks,,,7000,
2025-12-26T11:13:00+09:00,u100107,sH6XMCXCI,search,android,organic,(none),KR,False,gift,,,,
2025-12-26T11:13:00+09:00,u100019,s0J4WQIPM,view_item,ios,referral,friend_invite,JP,False,sku_backpack,,,89000,
2025-12-26T11:16:00+09:00,u100107,sH6XMCXCI,view_item,android,organic,(none),KR,False,sku_bag,,,39000,
2025-12-26T11:18:00+09:00,u100107,sH6XMCXCI,view_item,android,organic,(none),KR,False,sku_cap,,,15000,
2025-12-26T11:21:00+09:00,u100107,sH6XMCXCI,view_item,android,organic,(none),KR,False,sku_hoodie,,,49000,
2025-12-26T11:22:00+09:00,u100107,sH6XMCXCI,view_item,android,organic,(none),KR,False,sku_boots,,,139000,
2025-12-26T11:24:00+09:00,u100107,sH6XMCXCI,add_to_cart,android,organic,(none),KR,False,sku_bag,,1,39000,
2025-12-26T11:50:00+09:00,u100072,s61C5T7RC,session_start,web,organic,(none),KR,True,,,,,
2025-12-26T11:52:00+09:00,u100072,s61C5T7RC,view_category,web,organic,(none),KR,False,shoes,,,,
2025-12-26T11:54:00+09:00,u100072,s61C5T7RC,view_item,web,organic,(none),KR,False,sku_bag,,,39000,
2025-12-26T11:56:00+09:00,u100072,s61C5T7RC,view_item,web,organic,(none),KR,False,sku_boots,,,139000,
2025-12-26T11:58:00+09:00,u100072,s61C5T7RC,view_item,web,organic,(none),KR,False,sku_sneakers,,,79000,
2025-12-26T12:00:00+09:00,u100072,s61C5T7RC,view_item,web,organic,(none),KR,False,sku_coat,,,129000,
2025-12-26T12:03:00+09:00,u100072,s61C5T7RC,view_item,web,organic,(none),KR,False,sku_backpack,,,89000,
2025-12-26T12:45:00+09:00,u100096,s7YH0WNY1,session_start,android,referral,partner_affiliate,JP,False,,,,,
2025-12-26T12:48:00+09:00,u100096,s7YH0WNY1,view_category,android,referral,partner_affiliate,JP,False,outerwear,,,,
2025-12-26T12:51:00+09:00,u100096,s7YH0WNY1,search,android,referral,partner_affiliate,JP,False,sneakers,,,,
2025-12-26T12:54:00+09:00,u100096,s7YH0WNY1,view_item,android,referral,partner_affiliate,JP,False,sku_coat,,,129000,
2025-12-26T12:56:00+09:00,u100096,s7YH0WNY1,view_item,android,referral,partner_affiliate,JP,False,sku_bag,,,39000,
2025-12-26T12:57:00+09:00,u100096,s7YH0WNY1,view_item,android,referral,partner_affiliate,JP,False,sku_sneakers,,,79000,
2025-12-26T12:58:00+09:00,u100096,s7YH0WNY1,view_item,android,referral,partner_affiliate,JP,False,sku_hoodie,,,49000,
2025-12-26T13:02:00+09:00,u100096,s7YH0WNY1,view_item,android,referral,partner_affiliate,JP,False,sku_backpack,,,89000,
2025-12-26T14:00:00+09:00,u100099,sN4KLZIR1,session_start,android,paid_social,kakao_moment,KR,False,,,,,
2025-12-26T14:03:00+09:00,u100099,sN4KLZIR1,view_category,android,paid_social,kakao_moment,KR,False,outerwear,,,,
2025-12-26T14:04:00+09:00,u100099,sN4KLZIR1,search,android,paid_social,kakao_moment,KR,False,coat,,,,
2025-12-26T14:06:00+09:00,u100099,sN4KLZIR1,view_item,android,paid_social,kakao_moment,KR,False,sku_socks,,,7000,
2025-12-26T14:09:00+09:00,u100099,sN4KLZIR1,view_item,android,paid_social,kakao_moment,KR,False,sku_hoodie,,,49000,
2025-12-26T14:12:00+09:00,u100099,sN4KLZIR1,view_item,android,paid_social,kakao_moment,KR,False,sku_bag,,,39000,
2025-12-26T14:13:00+09:00,u100099,sN4KLZIR1,view_item,android,paid_social,kakao_moment,KR,False,sku_tee,,,19000,
2025-12-26T14:17:00+09:00,u100099,sN4KLZIR1,view_item,android,paid_social,kakao_moment,KR,False,sku_backpack,,,89000,
2025-12-26T14:20:00+09:00,u100099,sN4KLZIR1,view_item,android,paid_social,kakao_moment,KR,False,sku_cap,,,15000,
2025-12-26T14:22:00+09:00,u100062,sDZ225LF1,session_start,android,organic,(none),KR,False,,,,,
2025-12-26T14:24:00+09:00,u100099,sN4KLZIR1,view_item,android,paid_social,kakao_moment,KR,False,sku_coat,,,129000,
2025-12-26T14:25:00+09:00,u100062,sDZ225LF1,view_item,android,organic,(none),KR,False,sku_bag,,,39000,
